timestamp,total_rps,per_pod_avg_rps
2026-02-25T12:28:23+05:30,0,0
2026-02-25T12:28:25+05:30,0,0
2026-02-25T12:28:27+05:30,0,0
2026-02-25T12:28:29+05:30,3.933333333333333,0.9833333333333332
2026-02-25T12:28:31+05:30,8.4,2.0999999999999996
2026-02-25T12:28:33+05:30,14.266666666666666,3.5666666666666664
2026-02-25T12:28:35+05:30,14.266666666666666,3.5666666666666664
2026-02-25T12:28:37+05:30,14.266666666666666,3.5666666666666664
2026-02-25T12:28:39+05:30,24.4,6.1
2026-02-25T12:28:41+05:30,24.4,6.1
2026-02-25T12:28:43+05:30,24.4,6.1
2026-02-25T12:28:45+05:30,37.6,9.4
2026-02-25T12:28:47+05:30,37.6,9.4
2026-02-25T12:28:49+05:30,37.6,9.4
2026-02-25T12:28:51+05:30,37.6,9.4
